model,direction,side,dataset,layer,normalized_depth,scope,rho,mer,pier,mer_gain,pier_gain,matrix_retention,embedded_retention,poi_corrections,poi_corruptions,poi_net_utility,total_intervention_energy,edited_positions_or_frames,mean_intervention_norm,mean_perturbation_norm,original_hidden_norm,relative_perturbation,edited_fraction,path
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,10,0.37037037037037035,global,0.5,0.06386265074555932,0.10052910052910052,-0.002554506029822372,-0.014991181657848324,0.9967003650659927,0.9792671166827387,9,43,-34,935424.0851135254,68541,,13.647657389205373,29.345079623554184,0.4650748120053119,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L10/Raw_encoder_L10_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,10,0.37037037037037035,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L10/Raw_encoder_L10_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,11,0.4074074074074074,global,0.5,0.06172399453454524,0.08818342151675485,-0.00041584981880829486,-0.0026455026455026454,0.9996489750070205,0.996142719382835,2,8,-6,436787.97236824036,13471,,32.42431685607901,80.40658335175655,0.40325450360490506,0.15410927561433213,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L11/Raw_decoder_L11_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,11,0.4074074074074074,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L11/Raw_decoder_L11_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,11,0.4074074074074074,global,0.5,0.0633279866928058,0.08950617283950617,-0.0020198419770688578,-0.003968253968253968,0.9955068800898624,0.9855351976856316,21,30,-9,928727.8269042969,68541,,13.549960270557722,29.18564859402698,0.4642679167092694,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L11/Raw_encoder_L11_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,11,0.4074074074074074,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L11/Raw_encoder_L11_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,12,0.4444444444444444,global,0.5,0.06166458741757262,0.08774250440917107,-0.00035644270183567833,-0.002204585537918871,0.9995787700084247,0.9966248794599807,2,7,-5,463127.3353404999,13415,,34.52309618639582,86.97904453000336,0.396912800927436,0.15356701314162735,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L12/Raw_decoder_L12_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,12,0.4444444444444444,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L12/Raw_decoder_L12_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,12,0.4444444444444444,global,0.5,0.07586288837402722,0.1455026455026455,-0.014554743658290271,-0.059964726631393295,0.990171300196574,0.9271938283510125,15,151,-136,904631.1001586914,68541,,13.198393664502873,28.861271697245137,0.4573046469661517,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L12/Raw_encoder_L12_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,12,0.4444444444444444,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L12/Raw_encoder_L12_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,13,0.48148148148148145,global,0.5,0.06196162300243569,0.0873015873015873,-0.0006534782866987471,-0.001763668430335097,0.9996489750070205,0.9966248794599807,3,7,-4,508536.5413532257,13404,,37.93916303739374,94.88796285300852,0.399831147141029,0.15346041559333676,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L13/Raw_decoder_L13_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,13,0.48148148148148145,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L13/Raw_decoder_L13_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,13,0.48148148148148145,global,0.5,0.0696251410919028,0.12566137566137567,-0.008316996376165862,-0.04012345679012347,0.9931199101376018,0.946480231436837,20,111,-91,859150.5503234863,68541,,12.534841194664308,27.638900115014415,0.4535217082627302,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L13/Raw_encoder_L13_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,13,0.48148148148148145,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L13/Raw_encoder_L13_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,14,0.5185185185185185,global,0.5,0.06196162300243569,0.09082892416225749,-0.0006534782866987471,-0.005291005291005291,0.9996489750070205,0.993731918997107,1,13,-12,564795.6098403931,13409,,42.12063612800306,103.91980761274039,0.4053186499821729,0.15350887235260446,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L14/Raw_decoder_L14_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,14,0.5185185185185185,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L14/Raw_decoder_L14_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,14,0.5185185185185185,global,0.5,0.08619972672726192,0.20238095238095238,-0.024891582011524978,-0.11684303350970018,0.9919264251614714,0.8654773384763742,14,279,-265,876749.9536437988,68541,,12.791613102286206,27.62696938358804,0.46301181011497905,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L14/Raw_encoder_L14_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,14,0.5185185185185185,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L14/Raw_encoder_L14_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,15,0.5555555555555556,global,0.5,0.06202103011940831,0.09259259259259259,-0.0007128854036713636,-0.007054673721340388,0.9989469250210615,0.9898746383799422,5,21,-16,694996.9197158813,13411,,51.822900582796315,124.28617171211519,0.4169643321449631,0.15352825350306804,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L15/Raw_decoder_L15_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,15,0.5555555555555556,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L15/Raw_decoder_L15_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,15,0.5555555555555556,global,0.5,0.07901146557357572,0.2054673721340388,-0.017703320857838774,-0.11992945326278659,0.9912945801741084,0.8596914175506268,19,291,-272,847705.2180480957,68541,,12.367855999301085,26.612836161134393,0.4647327298908188,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L15/Raw_encoder_L15_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,15,0.5555555555555556,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L15/Raw_encoder_L15_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,16,0.5925925925925926,global,0.5,0.06445672191528545,0.10449735449735449,-0.0031485771995485093,-0.01895943562610229,0.9950154450996911,0.9734811957569913,12,55,-43,899591.5506057739,13234,,67.97578590039096,153.7397861910205,0.4421483051624097,0.1518095784341841,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L16/Raw_decoder_L16_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,16,0.5925925925925926,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L16/Raw_decoder_L16_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,16,0.5925925925925926,global,0.5,0.09029881779837225,0.2517636684303351,-0.028990673082635303,-0.1662257495590829,0.9924880651502387,0.8100289296046287,17,394,-377,824813.7213439941,68541,,12.033873467617836,25.620203220524772,0.4697024986116153,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L16/Raw_encoder_L16_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,16,0.5925925925925926,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L16/Raw_encoder_L16_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,17,0.6296296296296297,global,0.5,0.06974395532584804,0.1009700176366843,-0.008435810610111096,-0.015432098765432098,0.9920668351586633,0.976374156219865,14,49,-35,1230849.6959762573,13846,,88.89568799481853,205.9721340260443,0.4315908480298507,0.1577226696435691,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L17/Raw_decoder_L17_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,17,0.6296296296296297,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L17/Raw_decoder_L17_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,17,0.6296296296296297,global,0.5,0.07437771044971188,0.15696649029982362,-0.013069565733974935,-0.07142857142857142,0.9941027801179444,0.9180327868852459,8,170,-162,828909.5919799805,68541,,12.093631431989326,25.934297786578014,0.46631806002660464,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L17/Raw_encoder_L17_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,17,0.6296296296296297,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L17/Raw_encoder_L17_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,18,0.6666666666666666,global,0.5,0.06219925147032614,0.0890652557319224,-0.0008911067545891993,-0.003527336860670194,0.9989469250210615,0.9889103182256509,15,23,-8,1604153.1708984375,13284,,120.75829350334519,269.62276009844214,0.447878708233886,0.15229578675838348,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L18/Raw_decoder_L18_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,18,0.6666666666666666,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L18/Raw_decoder_L18_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,18,0.6666666666666666,global,0.5,0.07443711756668449,0.14858906525573193,-0.013128972850947544,-0.06305114638447973,0.9926986801460264,0.9262295081967213,10,153,-143,834740.41015625,68541,,12.178701947101006,25.447041589884954,0.4785900908788535,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L18/Raw_encoder_L18_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,18,0.6666666666666666,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L18/Raw_encoder_L18_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,19,0.7037037037037037,global,0.5,0.0722390542386978,0.12742504409171077,-0.01093090952296085,-0.041887125220458565,0.9987363100252739,0.9469623915139826,15,110,-95,2228821.1281585693,13750,,162.09608204789595,341.76047543279475,0.4742973330740559,0.15680058386835594,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L19/Raw_decoder_L19_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,19,0.7037037037037037,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L19/Raw_decoder_L19_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,19,0.7037037037037037,global,0.5,0.06344680092675102,0.10052910052910052,-0.002138656211014077,-0.014991181657848324,0.9975428250491435,0.9811957569913211,5,39,-34,863318.6976928711,68541,,12.595653662667178,25.71935731409707,0.48973438600518054,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L19/Raw_encoder_L19_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,19,0.7037037037037037,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L19/Raw_encoder_L19_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,20,0.7407407407407407,global,0.5,0.06314976534188796,0.08245149911816578,-0.0018416206261510151,0.0030864197530864196,0.9951558550968829,0.9874638379942141,33,26,7,2877453.965408325,13536,,212.5778638747285,454.61666912051805,0.46759804097366814,0.15473781679755821,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L20/Raw_decoder_L20_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,20,0.7407407407407407,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L20/Raw_decoder_L20_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,20,0.7407407407407407,global,0.5,0.06386265074555932,0.09964726631393298,-0.002554506029822372,-0.014109347442680775,0.9974726200505476,0.9792671166827387,11,43,-32,910062.0133666992,68541,,13.277629643085149,27.473552198114085,0.48328769237188735,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L20/Raw_encoder_L20_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,20,0.7407407407407407,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L20/Raw_encoder_L20_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,21,0.7777777777777778,global,0.5,0.13806213984435337,0.24382716049382716,-0.07675399512861641,-0.15828924162257496,0.9844144903117102,0.8249758919961427,4,363,-359,4122438.187637329,14624,,281.8953902924869,609.3727009228596,0.4625993088721775,0.16512166205611697,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L21/Raw_decoder_L21_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,21,0.7777777777777778,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L21/Raw_decoder_L21_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,21,0.7777777777777778,global,0.5,0.06950632685795759,0.13315696649029982,-0.008198182142220643,-0.047619047619047616,0.9969109800617804,0.9450337512054002,6,114,-108,898980.9340515137,68541,,13.115958828314639,27.660420211177776,0.4741778587663822,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L21/Raw_encoder_L21_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,21,0.7777777777777778,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L21/Raw_encoder_L21_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,22,0.8148148148148148,global,0.5,0.06000118814233945,0.08509700176366843,0.0013069565733974942,0.0004409171075837742,0.9995085650098287,0.9942140790742526,13,12,1,4843687.305541992,13509,,358.55261718424697,776.6840571409787,0.4616453935002876,0.15447684391080618,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L22/Raw_decoder_L22_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,22,0.8148148148148148,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L22/Raw_decoder_L22_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,22,0.8148148148148148,global,0.5,0.06297154399097012,0.09567901234567901,-0.0016633992752331725,-0.010141093474426807,0.9969811850603763,0.9821600771456124,14,37,-23,932805.0494995117,68541,,13.609446163602978,28.94429067205213,0.4701944959647573,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L22/Raw_encoder_L22_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,22,0.8148148148148148,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L22/Raw_encoder_L22_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,23,0.8518518518518519,global,0.5,0.061248737598764334,0.0873015873015873,5.9407116972609586e-05,-0.001763668430335097,0.9990873350182533,0.9918032786885246,13,17,-4,6255934.0955200195,13553,,461.59035604810884,986.3912925858133,0.46795866865172253,0.15490205042631494,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L23/Raw_decoder_L23_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,23,0.8518518518518519,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L23/Raw_decoder_L23_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,23,0.8518518518518519,global,0.5,0.07390245351393097,0.16358024691358025,-0.01259430879819403,-0.07804232804232805,0.9976130300477394,0.9103182256509161,9,186,-177,1122964.7276000977,68541,,16.383839272845417,35.204984885230076,0.4653840734844088,1.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L23/Raw_encoder_L23_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,cs_dialogue,23,0.8518518518518519,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L23/Raw_encoder_L23_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,24,0.8888888888888888,global,0.5,0.06279332264005227,0.09347442680776014,-0.0014851779243153299,-0.007936507936507936,0.9984554900308902,0.9884281581485053,6,24,-18,7859211.435974121,13492,,582.5090005910258,1259.9373301899896,0.46233172605750766,0.15431244495785343,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L24/Raw_decoder_L24_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,24,0.8888888888888888,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L24/Raw_decoder_L24_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,25,0.9259259259259259,global,0.5,0.06932810550703974,0.12081128747795414,-0.0080199607913028,-0.03527336860670194,0.9977534400449312,0.9575699132111861,8,88,-80,10439571.17175293,13701,,761.9568769982432,1645.4932683314487,0.46305681807551674,0.15632915725337168,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L25/Raw_decoder_L25_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,25,0.9259259259259259,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L25/Raw_decoder_L25_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,26,0.9629629629629629,global,0.5,0.06386265074555932,0.09171075837742504,-0.002554506029822372,-0.006172839506172839,0.996489750070205,0.9860173577627772,15,29,-14,12189088.542297363,13506,,902.4943389824791,2000.410719955266,0.4511545204090194,0.15444783697553946,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L26/Raw_decoder_L26_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,26,0.9629629629629629,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L26/Raw_decoder_L26_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,27,1.0,global,0.5,0.07425889621576665,0.11596119929453262,-0.012950751500029702,-0.03042328042328042,0.9898202752035945,0.9604628736740598,13,82,-69,13435909.155822754,12889,,1042.4322411221005,2449.895995146661,0.4255006103063964,0.14843947944258898,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L27/Raw_decoder_L27_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,cs_dialogue,27,1.0,oracle_local,0.5,0.061308144715736944,0.0855379188712522,0.0,0.0,1.0,1.0,0,0,0,0.0,0,,0.0,0.0,0.0,0.0,results/basis_a4/qwen3_asr_1p7b/raw/cs_dialogue/L27/Raw_decoder_L27_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_man,0,0.0,global,0.5,0.25759162303664923,0.6666666666666666,0.004188481675392652,-0.010101010101010055,0.990578734858681,0.9705882352941176,0,1,-1,2561.0535855293274,882,,2.9036888724822307,7.430160593824322,0.3907975925709696,0.18580155887929217,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_man/L00/Raw_decoder_L0_global_rho0.5.json
qwen3_asr_1p7b,Raw,decoder,seame_dev_man,0,0.0,oracle_local,0.5,0.2617801047120419,0.6565656565656566,0.0,0.0,1.0,1.0,0,0,0,114.97291994094849,39,,2.9480235882294483,7.493468871483436,0.39341240202494443,0.00820534399326741,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_man/L00/Raw_decoder_L0_oracle_local_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_man,0,0.0,global,0.5,0.26596858638743454,0.6666666666666666,-0.004188481675392652,-0.010101010101010055,0.9865410497981157,0.9705882352941176,0,1,-1,32468.768630981445,2965,,10.950680819892561,25.019385105281014,0.43768784779531317,1.0,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_man/L00/Raw_encoder_L0_global_rho0.5.json
qwen3_asr_1p7b,Raw,encoder,seame_dev_man,0,0.0,oracle_local,0.5,0.2649214659685864,0.6565656565656566,-0.003141361256544517,0.0,0.9878869448183042,1.0,0,0,0,6990.435213088989,636,,10.991250335045581,24.620603621380884,0.44642489290963694,0.21450252951096122,results/basis_a4/qwen3_asr_1p7b/raw/seame_dev_man/L00/Raw_encoder_L0_oracle_local_rho0.5.json
