model,direction,side,dataset,layer,normalized_depth,scope,rho,mer,pier,mer_gain,pier_gain,matrix_retention,embedded_retention,poi_corrections,poi_corruptions,poi_net_utility,total_intervention_energy,edited_positions_or_frames,mean_intervention_norm,mean_perturbation_norm,original_hidden_norm,relative_perturbation,edited_fraction,path
whisper,Raw,encoder,cs_dialogue,25,0.8064516129032258,global,0.5,1.505911008138775,0.9664902998236331,-1.2434503653537694,-0.49647266313932975,0.08787695498142227,0.04492512479201331,22,1148,-1126,2782829.591064453,245535,9276.09863688151,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L25/Raw_encoder_L25_global_rho0.5.json
whisper,Raw,encoder,cs_dialogue,25,0.8064516129032258,oracle_local,0.5,0.6525871799441573,0.7103174603174603,-0.39012653715915163,-0.240299823633157,0.7203836516028688,0.5199667221297837,32,577,-545,893023.5618438721,79516,2976.7452061462404,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L25/Raw_encoder_L25_oracle_local_rho0.5.json
whisper,Raw,encoder,cs_dialogue,26,0.8387096774193549,global,0.5,1.4571377651042594,0.9470899470899471,-1.1946771223192538,-0.47707231040564374,0.09651775684783548,0.07820299500831947,26,1108,-1082,2800197.5036621094,245535,9333.991678873697,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L26/Raw_encoder_L26_global_rho0.5.json
whisper,Raw,encoder,cs_dialogue,26,0.8387096774193549,oracle_local,0.5,0.7027861937860156,0.7182539682539683,-0.44032555100100995,-0.2482363315696649,0.6859068521558801,0.4966722129783694,42,605,-563,898601.1316986084,79516,2995.337105662028,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L26/Raw_encoder_L26_oracle_local_rho0.5.json
whisper,Raw,encoder,cs_dialogue,27,0.8709677419354839,global,0.5,1.2763619081565971,0.8884479717813051,-1.0139012653715915,-0.4184303350970017,0.26777844984014515,0.1622296173044925,58,1007,-949,2801217.1970214844,245535,9337.390656738282,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L27/Raw_encoder_L27_global_rho0.5.json
whisper,Raw,encoder,cs_dialogue,27,0.8709677419354839,oracle_local,0.5,0.4963464623061843,0.650352733686067,-0.23388581952117865,-0.1803350970017637,0.7934848353927244,0.5873544093178037,87,496,-409,899106.2006835938,79516,2997.0206689453125,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L27/Raw_encoder_L27_oracle_local_rho0.5.json
whisper,Raw,encoder,cs_dialogue,28,0.9032258064516129,global,0.5,0.7440147329650092,0.722663139329806,-0.48155409018000356,-0.2526455026455026,0.45502462628531926,0.3577371048252912,199,772,-573,2845929.7749023438,245535,9486.432583007812,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L28/Raw_encoder_L28_global_rho0.5.json
whisper,Raw,encoder,cs_dialogue,28,0.9032258064516129,oracle_local,0.5,0.3956513990376047,0.6247795414462081,-0.13319075625259907,-0.1547619047619047,0.8201849131599412,0.6314475873544093,92,443,-351,912901.4825744629,79516,3043.0049419148763,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L28/Raw_encoder_L28_oracle_local_rho0.5.json
whisper,Raw,encoder,cs_dialogue,29,0.9354838709677419,global,0.5,1.002613913146795,0.906084656084656,-0.7401532703617895,-0.4360670194003527,0.22708027304933898,0.13061564059900166,56,1045,-989,2882521.9244384766,245535,9608.406414794921,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L29/Raw_encoder_L29_global_rho0.5.json
whisper,Raw,encoder,cs_dialogue,29,0.9354838709677419,oracle_local,0.5,0.5049010871502406,0.6556437389770723,-0.24244044436523499,-0.18562610229276894,0.7509720902099715,0.5856905158069884,77,498,-421,923852.076461792,79516,3079.506921539307,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L29/Raw_encoder_L29_oracle_local_rho0.5.json
whisper,Raw,encoder,cs_dialogue,30,0.967741935483871,global,0.5,0.9682171924196519,0.958994708994709,-0.7057565496346463,-0.4889770723104056,0.22777153719865204,0.06073211314475874,20,1129,-1109,2967061.8745117188,245535,9890.206248372397,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L30/Raw_encoder_L30_global_rho0.5.json
whisper,Raw,encoder,cs_dialogue,30,0.967741935483871,oracle_local,0.5,0.5811204182261035,0.6838624338624338,-0.31865977544109786,-0.21384479717813049,0.7350730147757711,0.5490848585690515,57,542,-485,950093.8857727051,79516,3166.97961924235,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L30/Raw_encoder_L30_oracle_local_rho0.5.json
whisper,Raw,encoder,cs_dialogue,31,1.0,global,0.5,1.0988534426424286,0.9096119929453262,-0.836392799857423,-0.4395943562610229,0.07120020737924479,0.09234608985024959,94,1091,-997,3130796.0174560547,245535,10435.986724853516,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L31/Raw_encoder_L31_global_rho0.5.json
whisper,Raw,encoder,cs_dialogue,31,1.0,oracle_local,0.5,0.7031426364878512,0.7283950617283951,-0.4406819937028456,-0.2583774250440917,0.6630951352285492,0.4717138103161398,49,635,-586,1002203.8221435547,79516,3340.6794071451823,,,,,results/basis_a4/whisper/raw/encoder/cs_dialogue/L31/Raw_encoder_L31_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,0,0.0,global,0.5,0.4607329842931937,0.7272727272727273,-0.0963350785340314,-0.04040404040404044,0.8172043010752689,0.7096774193548387,5,9,-4,137961.44915771484,11400,2759.2289831542967,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L00/Raw_encoder_L0_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,0,0.0,oracle_local,0.5,0.5015706806282723,0.7575757575757576,-0.13717277486910995,-0.07070707070707072,0.7526881720430108,0.7419354838709677,1,8,-7,28673.116503715515,2367,573.4623300743103,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L00/Raw_encoder_L0_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,1,0.03225806451612903,global,0.5,2.2858638743455497,0.696969696969697,-1.9214659685863875,-0.010101010101010166,0.8248847926267281,0.8064516129032258,5,6,-1,119941.86541748047,11400,2398.8373083496094,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L01/Raw_encoder_L1_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,1,0.03225806451612903,oracle_local,0.5,0.4963350785340314,0.7373737373737373,-0.1319371727748691,-0.0505050505050505,0.7557603686635944,0.7419354838709677,3,8,-5,24914.779970169067,2367,498.29559940338135,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L01/Raw_encoder_L1_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,2,0.06451612903225806,global,0.5,2.060732984293194,0.7070707070707071,-1.6963350785340316,-0.02020202020202022,0.8294930875576036,0.8064516129032258,4,6,-2,119242.30340576172,11400,2384.846068115234,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L02/Raw_encoder_L2_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,2,0.06451612903225806,oracle_local,0.5,0.49109947643979057,0.7777777777777778,-0.12670157068062826,-0.09090909090909094,0.7572964669738863,0.6774193548387096,1,10,-9,24769.805850982666,2367,495.39611701965333,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L02/Raw_encoder_L2_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,3,0.0967741935483871,global,0.5,2.0785340314136125,0.7070707070707071,-1.7141361256544503,-0.02020202020202022,0.8110599078341014,0.8064516129032258,4,6,-2,117248.98248291016,11400,2344.979649658203,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L03/Raw_encoder_L3_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,3,0.0967741935483871,oracle_local,0.5,0.4963350785340314,0.7777777777777778,-0.1319371727748691,-0.09090909090909094,0.7588325652841782,0.6774193548387096,1,10,-9,24351.79986000061,2367,487.0359972000122,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L03/Raw_encoder_L3_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,4,0.12903225806451613,global,0.5,2.2900523560209423,0.7070707070707071,-1.92565445026178,-0.02020202020202022,0.8294930875576036,0.8064516129032258,4,6,-2,115988.90020751953,11400,2319.7780041503906,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L04/Raw_encoder_L4_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,4,0.12903225806451613,oracle_local,0.5,0.5099476439790576,0.7373737373737373,-0.14554973821989525,-0.0505050505050505,0.7188940092165899,0.6774193548387096,5,10,-5,24087.598596572876,2367,481.75197193145755,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L04/Raw_encoder_L4_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,5,0.16129032258064516,global,0.5,1.9382198952879581,0.7373737373737373,-1.573821989528796,-0.0505050505050505,0.8617511520737328,0.7096774193548387,4,9,-5,115709.75079345703,11400,2314.1950158691407,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L05/Raw_encoder_L5_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,5,0.16129032258064516,oracle_local,0.5,0.4952879581151832,0.7474747474747475,-0.13089005235602091,-0.06060606060606066,0.7496159754224271,0.6774193548387096,4,10,-6,24035.78245162964,2367,480.71564903259275,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L05/Raw_encoder_L5_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,6,0.1935483870967742,global,0.5,2.364397905759162,0.7373737373737373,-2.0,-0.0505050505050505,0.8648233486943164,0.7096774193548387,4,9,-5,115764.81066894531,11400,2315.296213378906,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L06/Raw_encoder_L6_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,6,0.1935483870967742,oracle_local,0.5,0.4837696335078534,0.7474747474747475,-0.11937172774869109,-0.06060606060606066,0.7557603686635944,0.6774193548387096,4,10,-6,24049.029101371765,2367,480.9805820274353,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L06/Raw_encoder_L6_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,7,0.22580645161290322,global,0.5,2.4408376963350786,0.7272727272727273,-2.0764397905759164,-0.04040404040404044,0.8509984639016898,0.7419354838709677,4,8,-4,114244.78582763672,11400,2284.8957165527345,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L07/Raw_encoder_L7_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,7,0.22580645161290322,oracle_local,0.5,0.48900523560209425,0.7474747474747475,-0.12460732984293194,-0.06060606060606066,0.7588325652841782,0.6774193548387096,4,10,-6,23732.13195514679,2367,474.6426391029358,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L07/Raw_encoder_L7_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,8,0.25806451612903225,global,0.5,2.0366492146596857,0.7373737373737373,-1.6722513089005235,-0.0505050505050505,0.8417818740399385,0.6774193548387096,5,10,-5,115007.74743652344,11400,2300.1549487304687,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L08/Raw_encoder_L8_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,8,0.25806451612903225,oracle_local,0.5,0.5057591623036649,0.7474747474747475,-0.1413612565445026,-0.06060606060606066,0.738863287250384,0.6774193548387096,4,10,-6,23889.59869003296,2367,477.7919738006592,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L08/Raw_encoder_L8_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,9,0.2903225806451613,global,0.5,2.2408376963350785,0.7777777777777778,-1.8764397905759163,-0.09090909090909094,0.8141321044546851,0.5161290322580645,6,15,-9,114922.35064697266,11400,2298.447012939453,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L09/Raw_encoder_L9_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,9,0.2903225806451613,oracle_local,0.5,0.5057591623036649,0.7575757575757576,-0.1413612565445026,-0.07070707070707072,0.7403993855606759,0.6774193548387096,3,10,-7,23873.875665664673,2367,477.47751331329346,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L09/Raw_encoder_L9_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,10,0.3225806451612903,global,0.5,1.1633507853403142,0.7777777777777778,-0.7989528795811519,-0.09090909090909094,0.8033794162826421,0.6129032258064516,3,12,-9,117259.05395507812,11400,2345.1810791015623,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L10/Raw_encoder_L10_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,10,0.3225806451612903,oracle_local,0.5,0.5099476439790576,0.7575757575757576,-0.14554973821989525,-0.07070707070707072,0.7311827956989247,0.6774193548387096,3,10,-7,24364.78032398224,2367,487.2956064796448,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L10/Raw_encoder_L10_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,11,0.3548387096774194,global,0.5,1.2680628272251309,0.7070707070707071,-0.9036649214659686,-0.02020202020202022,0.7818740399385561,0.6451612903225806,9,11,-2,117111.5810546875,11400,2342.23162109375,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L11/Raw_encoder_L11_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,11,0.3548387096774194,oracle_local,0.5,0.5109947643979058,0.7777777777777778,-0.1465968586387435,-0.09090909090909094,0.7342549923195084,0.6774193548387096,1,10,-9,24335.46084499359,2367,486.7092168998718,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L11/Raw_encoder_L11_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,12,0.3870967741935484,global,0.5,1.6596858638743455,0.7878787878787878,-1.2952879581151833,-0.101010101010101,0.7665130568356375,0.5161290322580645,5,15,-10,116662.64776611328,11400,2333.2529553222657,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L12/Raw_encoder_L12_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,12,0.3870967741935484,oracle_local,0.5,0.5172774869109947,0.7676767676767676,-0.15287958115183242,-0.08080808080808077,0.7342549923195084,0.6774193548387096,2,10,-8,24242.515957832336,2367,484.8503191566467,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L12/Raw_encoder_L12_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,13,0.41935483870967744,global,0.5,1.5476439790575915,0.9191919191919192,-1.1832460732984291,-0.23232323232323238,0.6190476190476191,0.22580645161290322,1,24,-23,116237.26275634766,11400,2324.745255126953,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L13/Raw_encoder_L13_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,13,0.41935483870967744,oracle_local,0.5,0.5256544502617801,0.7777777777777778,-0.16125654450261784,-0.09090909090909094,0.7188940092165899,0.6451612903225806,2,11,-9,24151.2323884964,2367,483.024647769928,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L13/Raw_encoder_L13_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,14,0.45161290322580644,global,0.5,2.068062827225131,0.9696969696969697,-1.7036649214659687,-0.2828282828282829,0.4930875576036866,0.0967741935483871,0,28,-28,115467.4058227539,11400,2309.348116455078,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L14/Raw_encoder_L14_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,14,0.45161290322580644,oracle_local,0.5,0.5172774869109947,0.7777777777777778,-0.15287958115183242,-0.09090909090909094,0.7296466973886329,0.6451612903225806,2,11,-9,23991.675463676453,2367,479.83350927352905,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L14/Raw_encoder_L14_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,15,0.4838709677419355,global,0.5,1.881675392670157,0.9595959595959596,-1.5172774869109946,-0.2727272727272727,0.5422427035330261,0.12903225806451613,0,27,-27,116591.83557128906,11400,2331.8367114257812,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L15/Raw_encoder_L15_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,15,0.4838709677419355,oracle_local,0.5,0.5089005235602094,0.7777777777777778,-0.14450261780104712,-0.09090909090909094,0.7403993855606759,0.6451612903225806,2,11,-9,24227.352310180664,2367,484.54704620361326,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L15/Raw_encoder_L15_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,16,0.5161290322580645,global,0.5,1.7340314136125654,0.9696969696969697,-1.3696335078534032,-0.2828282828282829,0.49923195084485406,0.0967741935483871,0,28,-28,118418.6849975586,11400,2368.373699951172,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L16/Raw_encoder_L16_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,16,0.5161290322580645,oracle_local,0.5,0.48900523560209425,0.7878787878787878,-0.12460732984293194,-0.101010101010101,0.7572964669738863,0.6451612903225806,1,11,-10,24609.657467842102,2367,492.193149356842,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L16/Raw_encoder_L16_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,17,0.5483870967741935,global,0.5,1.8649214659685864,0.9696969696969697,-1.500523560209424,-0.2828282828282829,0.4393241167434716,0.03225806451612903,2,30,-28,118601.62518310547,11400,2372.0325036621093,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L17/Raw_encoder_L17_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,17,0.5483870967741935,oracle_local,0.5,0.4942408376963351,0.7474747474747475,-0.12984293193717278,-0.06060606060606066,0.7419354838709677,0.6451612903225806,5,11,-6,24647.754199028015,2367,492.9550839805603,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L17/Raw_encoder_L17_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,18,0.5806451612903226,global,0.5,1.6869109947643979,0.9696969696969697,-1.3225130890052355,-0.2828282828282829,0.46390168970814133,0.0967741935483871,0,28,-28,119135.93951416016,11400,2382.718790283203,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L18/Raw_encoder_L18_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,18,0.5806451612903226,oracle_local,0.5,0.47853403141361256,0.7474747474747475,-0.11413612565445025,-0.06060606060606066,0.7603686635944701,0.6451612903225806,5,11,-6,24753.750354766846,2367,495.0750070953369,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L18/Raw_encoder_L18_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,19,0.6129032258064516,global,0.5,1.4680628272251308,0.9797979797979798,-1.1036649214659686,-0.29292929292929293,0.2980030721966206,0.06451612903225806,0,29,-29,118237.57421875,11400,2364.751484375,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L19/Raw_encoder_L19_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,19,0.6129032258064516,oracle_local,0.5,0.4774869109947644,0.7474747474747475,-0.11308900523560211,-0.06060606060606066,0.7741935483870968,0.6774193548387096,4,10,-6,24568.771543502808,2367,491.37543087005616,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L19/Raw_encoder_L19_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,20,0.6451612903225806,global,0.5,0.806282722513089,0.98989898989899,-0.44188481675392666,-0.3030303030303031,0.30568356374807987,0.03225806451612903,0,30,-30,119299.9345703125,11400,2385.99869140625,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L20/Raw_encoder_L20_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,20,0.6451612903225806,oracle_local,0.5,0.49109947643979057,0.7373737373737373,-0.12670157068062826,-0.0505050505050505,0.7557603686635944,0.6451612903225806,6,11,-5,24784.97953414917,2367,495.6995906829834,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L20/Raw_encoder_L20_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,21,0.6774193548387096,global,0.5,0.8136125654450261,1.0,-0.4492146596858638,-0.31313131313131315,0.2903225806451613,0.0,0,31,-31,131654.1421508789,11400,2633.082843017578,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L21/Raw_encoder_L21_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,21,0.6774193548387096,oracle_local,0.5,0.43455497382198954,0.7272727272727273,-0.07015706806282723,-0.04040404040404044,0.858678955453149,0.7096774193548387,5,9,-4,27320.063680648804,2367,546.4012736129761,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L21/Raw_encoder_L21_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,22,0.7096774193548387,global,0.5,0.8963350785340314,1.0,-0.5319371727748691,-0.31313131313131315,0.37480798771121354,0.0,0,31,-31,131834.94958496094,11400,2636.698991699219,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L22/Raw_encoder_L22_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,22,0.7096774193548387,oracle_local,0.5,0.7256544502617801,0.7575757575757576,-0.3612565445026178,-0.07070707070707072,0.8125960061443932,0.5161290322580645,8,15,-7,27359.556712150574,2367,547.1911342430114,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L22/Raw_encoder_L22_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,23,0.7419354838709677,global,0.5,2.250261780104712,1.0,-1.8858638743455498,-0.31313131313131315,0.2534562211981567,0.0,0,31,-31,131468.0199584961,11400,2629.360399169922,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L23/Raw_encoder_L23_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,23,0.7419354838709677,oracle_local,0.5,0.45549738219895286,0.7171717171717171,-0.09109947643979055,-0.030303030303030276,0.8187403993855606,0.7096774193548387,6,9,-3,27281.099902153015,2367,545.6219980430603,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L23/Raw_encoder_L23_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,24,0.7741935483870968,global,0.5,1.1026178010471204,1.0,-0.7382198952879581,-0.31313131313131315,0.09523809523809523,0.0,0,31,-31,131665.2075805664,11400,2633.304151611328,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L24/Raw_encoder_L24_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,24,0.7741935483870968,oracle_local,0.5,0.46282722513089003,0.7171717171717171,-0.09842931937172772,-0.030303030303030276,0.8125960061443932,0.7741935483870968,4,7,-3,27323.985405921936,2367,546.4797081184387,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L24/Raw_encoder_L24_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,25,0.8064516129032258,global,0.5,1.2712041884816754,0.98989898989899,-0.9068062827225131,-0.3030303030303031,0.19047619047619047,0.03225806451612903,0,30,-30,131617.13409423828,11400,2632.3426818847656,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L25/Raw_encoder_L25_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,25,0.8064516129032258,oracle_local,0.5,0.6397905759162303,0.696969696969697,-0.27539267015706803,-0.010101010101010166,0.8325652841781874,0.8387096774193549,4,5,-1,27311.450819015503,2367,546.2290163803101,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L25/Raw_encoder_L25_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,26,0.8387096774193549,global,0.5,1.3842931937172775,0.98989898989899,-1.0198952879581151,-0.3030303030303031,0.13210445468509985,0.03225806451612903,0,30,-30,132477.14782714844,11400,2649.5429565429686,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L26/Raw_encoder_L26_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,26,0.8387096774193549,oracle_local,0.5,0.5340314136125655,0.7171717171717171,-0.16963350785340314,-0.030303030303030276,0.7880184331797235,0.7096774193548387,6,9,-3,27491.29121017456,2367,549.8258242034913,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L26/Raw_encoder_L26_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,27,0.8709677419354839,global,0.5,1.0356020942408377,1.0,-0.6712041884816754,-0.31313131313131315,0.23963133640552994,0.0,0,31,-31,132473.9998779297,11400,2649.479997558594,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L27/Raw_encoder_L27_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,27,0.8709677419354839,oracle_local,0.5,0.4418848167539267,0.6464646464646465,-0.0774869109947644,0.04040404040404033,0.8248847926267281,0.9032258064516129,7,3,4,27485.406227111816,2367,549.7081245422363,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L27/Raw_encoder_L27_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,28,0.9032258064516129,global,0.5,0.9958115183246073,0.9494949494949495,-0.631413612565445,-0.26262626262626265,0.4147465437788018,0.12903225806451613,1,27,-26,134456.5477294922,11400,2689.130954589844,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L28/Raw_encoder_L28_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,28,0.9032258064516129,oracle_local,0.5,0.4167539267015707,0.6767676767676768,-0.05235602094240838,0.010101010101010055,0.8725038402457758,0.8387096774193549,6,5,1,27895.274236679077,2367,557.9054847335815,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L28/Raw_encoder_L28_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,29,0.9354838709677419,global,0.5,1.1476439790575916,1.0,-0.7832460732984293,-0.31313131313131315,0.22734254992319508,0.0,0,31,-31,136062.27905273438,11400,2721.2455810546876,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L29/Raw_encoder_L29_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,29,0.9354838709677419,oracle_local,0.5,0.6167539267015707,0.7070707070707071,-0.2523560209424084,-0.02020202020202022,0.8525345622119815,0.7741935483870968,5,7,-2,28226.933411598206,2367,564.5386682319642,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L29/Raw_encoder_L29_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,30,0.967741935483871,global,0.5,0.8356020942408376,1.0,-0.47120418848167533,-0.31313131313131315,0.23195084485407066,0.0,0,31,-31,139792.42041015625,11400,2795.848408203125,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L30/Raw_encoder_L30_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,30,0.967741935483871,oracle_local,0.5,0.8921465968586387,0.6868686868686869,-0.5277486910994764,0.0,0.815668202764977,0.8709677419354839,4,4,0,28998.432651519775,2367,579.9686530303956,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L30/Raw_encoder_L30_oracle_local_rho0.5.json
whisper,Raw,encoder,seame_dev_man,31,1.0,global,0.5,0.9068062827225131,1.0,-0.5424083769633508,-0.31313131313131315,0.13978494623655913,0.0,0,31,-31,147484.87060546875,11400,2949.697412109375,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L31/Raw_encoder_L31_global_rho0.5.json
whisper,Raw,encoder,seame_dev_man,31,1.0,oracle_local,0.5,1.0387434554973822,0.7070707070707071,-0.6743455497382199,-0.02020202020202022,0.837173579109063,0.7741935483870968,5,7,-2,30590.69401550293,2367,611.8138803100586,,,,,results/basis_a4/whisper/raw/encoder/seame_dev_man/L31/Raw_encoder_L31_oracle_local_rho0.5.json
