model,dataset,side,layer,relative_depth,direction,scope,rho,rank_stability_status,mer,pier,en_wer,matrix_cer,matrix_retention,poi_corrections,poi_corruptions,poi_net_utility,corrections,corruptions,outside_harm,edited_positions_or_frames,total_intervention_energy,original_hidden_norm,mean_perturbation_norm,relative_perturbation,edited_fraction,raw_local_mer,raw_local_pier,conditioning_local_mer,conditioning_local_pier,a5_minus_raw_local_mer,a5_minus_conditioning_local_mer,direction_hash,mask_hash,site_hash,model_revision,config_hash,_path
whisper,seame_dev_sge,encoder,24,0.7741935483870968,neg_shared,oracle_local,0.5,UNSTABLE,0.6087456846950517,0.9090909090909091,0.9204545454545454,,0.8466666666666667,0,7,-7,0,7,,2176,24186.14009952545,39.988302283427295,11.114954089855447,0.27795513825706764,1.0,0.39355581127733025,0.8863636363636364,,,0.2151898734177215,,sha256:6f5f0826b2b854e4e22aebad66bbc30ac0c90e57f7b2e810d070275b6f17d6b5,sha256:762b6659d9ce860dec9d0ada3f410521eb69e564df643e06d28479b1fde4f89a,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/encoder/seame_dev_sge/L24/neg_shared_encoder_L24_oracle_local_rho0.5.json
whisper,seame_dev_sge,encoder,25,0.8064516129032258,neg_shared,oracle_local,0.5,NOT_TESTED,0.7008055235903338,0.9090909090909091,0.9090909090909091,,0.8666666666666667,1,8,-7,1,8,,2176,24286.228207588196,40.20313564819448,11.160950463046046,0.27761392943854324,1.0,0.4016110471806674,0.8863636363636364,,,0.29919447640966634,,sha256:84644dcb47b969cc045112f2d55e42c4e4fe8314947b554c1cb6cc5211e3b3a4,sha256:762b6659d9ce860dec9d0ada3f410521eb69e564df643e06d28479b1fde4f89a,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/encoder/seame_dev_sge/L25/neg_shared_encoder_L25_oracle_local_rho0.5.json
whisper,seame_dev_sge,encoder,26,0.8387096774193549,neg_shared,oracle_local,0.5,UNSTABLE,0.6766398158803222,0.9090909090909091,0.9090909090909091,,0.895,1,8,-7,1,8,,2176,24364.686645507812,40.091117941281375,11.19700673047234,0.2792889623799417,1.0,0.6743383199079401,0.8977272727272727,,,0.0023014959723820505,,sha256:43e647332bebcd960d25a70f61f7c7ed18545f032c39b4f3bea1d732962a6f6e,sha256:762b6659d9ce860dec9d0ada3f410521eb69e564df643e06d28479b1fde4f89a,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/encoder/seame_dev_sge/L26/neg_shared_encoder_L26_oracle_local_rho0.5.json
whisper,seame_dev_sge,encoder,27,0.8709677419354839,neg_shared,oracle_local,0.5,UNSTABLE,0.6524741081703107,0.8522727272727273,0.8522727272727273,,0.9233333333333333,3,5,-2,3,5,,2176,24411.688656806946,40.30262530200622,11.218606919488487,0.27835920949124965,1.0,0.38204833141542005,0.9090909090909091,,,0.27042577675489066,,sha256:61392e949d71f93edeffcc709f2effe02fe752b39dee4c268e73ee2b35cf85be,sha256:762b6659d9ce860dec9d0ada3f410521eb69e564df643e06d28479b1fde4f89a,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/encoder/seame_dev_sge/L27/neg_shared_encoder_L27_oracle_local_rho0.5.json
whisper,seame_dev_sge,encoder,28,0.9032258064516129,neg_shared,oracle_local,0.5,NOT_TESTED,0.32796317606444186,0.8636363636363636,0.8636363636363636,,0.965,1,4,-3,1,4,,2176,24740.246866226196,40.84361584396923,11.369598743670126,0.27836905496086006,1.0,0.383199079401611,0.8977272727272727,,,-0.05523590333716916,,sha256:1485a3dfa0e4406852b10396025a0839a44f2b425050ba2b8c1e41895c38a8cc,sha256:762b6659d9ce860dec9d0ada3f410521eb69e564df643e06d28479b1fde4f89a,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/encoder/seame_dev_sge/L28/neg_shared_encoder_L28_oracle_local_rho0.5.json
whisper,seame_dev_sge,encoder,29,0.9354838709677419,neg_shared,oracle_local,0.5,NOT_TESTED,0.3429228998849252,0.8863636363636364,0.8863636363636364,,0.9466666666666667,0,5,-5,0,5,,2176,25148.92221927643,41.39350151489763,11.557409108123359,0.27920829804562,1.0,0.6409666283084005,0.9204545454545454,,,-0.29804372842347526,,sha256:a2e047b5d3338502d614457ebb66cdd221ccd58c210c2b0a90806abdd71753ad,sha256:762b6659d9ce860dec9d0ada3f410521eb69e564df643e06d28479b1fde4f89a,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/encoder/seame_dev_sge/L29/neg_shared_encoder_L29_oracle_local_rho0.5.json
whisper,seame_dev_sge,encoder,30,0.967741935483871,neg_shared,oracle_local,0.5,NOT_TESTED,0.33716915995397007,0.8409090909090909,0.8409090909090909,,0.9433333333333334,2,3,-1,2,3,,2176,25914.503945350647,42.6863639021621,11.909238945473643,0.2789939891055099,1.0,0.903337169159954,0.9090909090909091,,,-0.566168009205984,,sha256:d7bc78657c255ffb4b76109dd2b87b228046fdf38b240f4903064821b4fe17b1,sha256:762b6659d9ce860dec9d0ada3f410521eb69e564df643e06d28479b1fde4f89a,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/encoder/seame_dev_sge/L30/neg_shared_encoder_L30_oracle_local_rho0.5.json
whisper,seame_dev_sge,encoder,31,1.0,neg_shared,oracle_local,0.5,UNSTABLE,0.3624856156501726,0.8522727272727273,0.8522727272727273,,0.915,1,3,-2,1,3,,2176,27415.095811843872,44.114771974437375,12.598849178237074,0.28559252636594307,1.0,0.6754890678941312,0.8977272727272727,,,-0.3130034522439586,,sha256:eb4f0d7ad39b052f9b96a9649800988e81ca2e83a29e11dacb648ae895ab92a2,sha256:762b6659d9ce860dec9d0ada3f410521eb69e564df643e06d28479b1fde4f89a,sha256:db44fc36dde6fe547757530d0681da140ba114b627899224deb9690f2a6ffe63,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/neg_shared/encoder/seame_dev_sge/L31/neg_shared_encoder_L31_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,0,0.0,pos_unique,oracle_local,0.5,NOT_TESTED,0.26644091962217076,0.4792768959435626,0.48324514991181655,,0.9953339669921368,16,37,-21,16,37,,1830,1884.4263495206833,0.27912671471028455,1.0297411746014662,0.4558507836395906,0.12356515867656989,0.2512326976771817,0.48721340388007056,0.2537872037070041,0.4660493827160494,0.015208221944989053,0.012653715915166674,sha256:833eb0fb7efa6069e2df050b47c3ba9e75fa00a56ad2662eff6b5927e6c7e8ae,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L00/pos_unique_decoder_L0_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,1,0.03225806451612903,pos_unique,oracle_local,0.5,NOT_TESTED,0.26240123566803303,0.4704585537918871,0.4739858906525573,,0.9917912382269075,14,15,-1,14,15,,1819,2952.516018986702,0.43919185559689977,1.6231533914165486,0.4606105545916011,0.12463172319287427,0.2596685082872928,0.4876543209876543,0.26976771817263706,0.4876543209876543,0.0027327273807402075,-0.007366482504604033,sha256:c43c33bf523e7ca0ab1111e1eb33d3e3a7e810bc48ac271d4a125b2953d7623e,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L01/pos_unique_decoder_L1_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,2,0.06451612903225806,pos_unique,oracle_local,0.5,NOT_TESTED,0.2539060179409493,0.4585537918871252,0.46164021164021163,,0.9953339669921368,48,22,26,48,22,,1831,3444.2800122499466,0.5175788569046719,1.8810923059803095,0.45247837894144727,0.12449853811110356,0.26620329115428026,0.49250440917107585,0.2650745559318006,0.48148148148148145,-0.012297273213330961,-0.011168537990851324,sha256:0a600602f6d28f6ba2540827e76f93f0aea8e39d962f78212b02b9b1faeda30a,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L02/pos_unique_decoder_L2_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,3,0.0967741935483871,pos_unique,oracle_local,0.5,NOT_TESTED,0.24362858670468723,0.37786596119929455,0.38580246913580246,,0.9819407240991964,217,8,209,217,8,,1807,3419.9895231723785,0.5745157461104676,1.8926339364540004,0.4097481564835031,0.12438050660792951,0.26151012891344383,0.48677248677248675,0.26703499079189685,0.4898589065255732,-0.017881542208756596,-0.02340640408720962,sha256:d86e0b3826aab9b3c695a785bf31f7286c27b0e028ba33ff6cb1d2fc9e04c712,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L03/pos_unique_decoder_L3_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,4,0.12903225806451613,pos_unique,oracle_local,0.5,NOT_TESTED,0.24998514822075685,0.41005291005291006,0.4184303350970018,,0.9815950920245399,161,25,136,161,25,,1828,3701.692648410797,0.5981294001523179,2.024995978342887,0.4189819447622474,0.1237560083948277,0.2559852670349908,0.4828042328042328,0.2729757024891582,0.5008818342151675,-0.006000118814233957,-0.022990554268401353,sha256:3b3484694f07f904d56a2cc39be63bf9edbe4c3dc12803e96694b256bb956d3e,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L04/pos_unique_decoder_L4_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,5,0.16129032258064516,pos_unique,oracle_local,0.5,NOT_TESTED,0.25360898235608625,0.42328042328042326,0.4281305114638448,,0.9834960684351508,121,15,106,121,15,,1823,3802.361327767372,0.6218699403010879,2.085771435966743,0.4158889689681969,0.12399673513807645,0.2573516307253609,0.48544973544973546,0.27356977365888435,0.5008818342151675,-0.003742648369274626,-0.019960791302798098,sha256:da395e5fd7594bdd48ad33febdf1067c8e2c78c8b687b1da1da66c6b15c093f9,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L05/pos_unique_decoder_L5_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,6,0.1935483870967742,pos_unique,oracle_local,0.5,NOT_TESTED,0.2730945167231034,0.47971781305114636,0.48412698412698413,,0.9918776462455716,17,39,-22,17,39,,1823,3541.5547009706497,0.6489870134588798,1.9427069122164837,0.3638761207996355,0.12155764486230579,0.2818273629180776,0.47442680776014107,0.2758272441038436,0.5013227513227513,-0.008732846194974164,-0.0027327273807402075,sha256:702c35af3d5db7d5ad7c67cc087999414ef9ef804377c4ba6fc4d32bb2a60d5c,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L06/pos_unique_decoder_L6_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,7,0.22580645161290322,pos_unique,oracle_local,0.5,NOT_TESTED,0.2730945167231034,0.4678130511463845,0.5158730158730159,,0.9917048302082433,32,27,5,32,27,,1829,3850.3033524751663,0.7084685114729653,2.1051412534035903,0.361012702678528,0.12149594792081839,0.27054001069328104,0.47971781305114636,0.278381750133666,0.5132275132275133,0.0025545060298223787,-0.005287233410562586,sha256:60389684180cb7a39074b8235b3440df57dccca38d61af7676f1604cd5d36a89,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L07/pos_unique_decoder_L7_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,8,0.25806451612903225,pos_unique,oracle_local,0.5,NOT_TESTED,0.2609160577437177,0.47266313932980597,0.5211640211640212,,0.9912727901149226,28,34,-6,28,34,,1822,4001.6905291080475,0.7600926431135885,2.196317524208588,0.35510188246421825,0.12289221637663564,0.2653715915166637,0.4880952380952381,0.2785005643676112,0.5141093474426808,-0.0044555337729459965,-0.017584506623893548,sha256:d5dfdb1609460f235886ab5f25f1803a00de15ee4018caba9f575163eb32ef6b,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L08/pos_unique_decoder_L8_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,9,0.2903225806451613,pos_unique,oracle_local,0.5,NOT_TESTED,0.27178756014970595,0.4739858906525573,0.5216049382716049,,0.9913591981335867,27,36,-9,27,36,,1824,4040.838691830635,0.7527505527964765,2.215372089819427,0.3586382910235078,0.12185996793158739,0.261331907562526,0.49074074074074076,0.27778767896393985,0.5119047619047619,0.010455652587179953,-0.006000118814233901,sha256:8277418a8c6ebbd33422ac913dad460fc4d1879ac62bf5e15cca0458e0d1fa8e,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L09/pos_unique_decoder_L9_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,10,0.3225806451612903,pos_unique,oracle_local,0.5,NOT_TESTED,0.255034753163429,0.4695767195767196,0.4731040564373898,,0.9936058066188542,30,29,1,30,29,,1821,4381.434825181961,0.7972709289918118,2.4060597612201873,0.37425365584417225,0.12401253064560065,0.25616348838590863,0.48500881834215165,0.28046099922770745,0.5242504409171076,-0.0011287352224796376,-0.025426246064278457,sha256:2f4e08b53edc37614d6fa2fcf14f1c477ebe67fa4d76f7df11ab26501a1f91fb,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L10/pos_unique_decoder_L10_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,11,0.3548387096774194,pos_unique,oracle_local,0.5,NOT_TESTED,0.26067842927582724,0.4691358024691358,0.47266313932980597,,0.9879028773870215,35,33,2,35,33,,1810,4376.327241182327,0.8037751191487121,2.4178603542443797,0.3724410689514076,0.12381147821328409,0.25990613675518326,0.49559082892416223,0.27594605833778885,0.5074955908289241,0.0007722925206439801,-0.015267629061961607,sha256:3ec5dc2f1f05605272273b77758321eec235f5280cef62e3136bccd2ca4b8606,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L11/pos_unique_decoder_L11_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,12,0.3870967741935484,pos_unique,oracle_local,0.5,NOT_TESTED,0.24392562228955028,0.45811287477954143,0.4607583774250441,,0.9960252311414499,46,19,27,46,19,,1825,4671.596926450729,0.8473332125220434,2.559779137781222,0.3776745975882092,0.12501712563364845,0.2648369274639102,0.4691358024691358,0.2841442404800095,0.5110229276895943,-0.020911305174359907,-0.04021861819045924,sha256:4fedb51c9552558628c3a53e999402c32fd8aa8890844443bde2c3fc78bc4525,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L12/pos_unique_decoder_L12_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,13,0.41935483870967744,pos_unique,oracle_local,0.5,NOT_TESTED,0.24939107705103072,0.455026455026455,0.458994708994709,,0.9932601745441977,58,24,34,58,24,,1828,4944.807452917099,0.8958547971989895,2.7050368998452403,0.37733475626843316,0.1249658189773038,0.25717340937444305,0.45105820105820105,0.280995663280461,0.49867724867724866,-0.007782332323412328,-0.03160458622943027,sha256:5bc31ac44256be6a6925a9a9caf831bcc75d3b0e0928d7d8864ed15ca2cb09c2,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L13/pos_unique_decoder_L13_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,14,0.45161290322580644,pos_unique,oracle_local,0.5,NOT_TESTED,0.24968811263589377,0.4537037037037037,0.4572310405643739,,0.9936922146375183,60,23,37,60,23,,1829,5020.153299808502,0.9171441514888016,2.7447530343403512,0.3736555173491041,0.12485493890367944,0.25444068199370284,0.45458553791887124,0.26156953603041644,0.4929453262786596,-0.004752569357809072,-0.011881423394522667,sha256:65ba2b12700b6289216e992d53b48699292accbe407f36d5f87500281e6a0dae,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L14/pos_unique_decoder_L14_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,15,0.4838709677419355,pos_unique,oracle_local,0.5,NOT_TESTED,0.24832174894552367,0.4506172839506173,0.45282186948853614,,0.995420375010801,61,17,44,61,17,,1830,4939.734342575073,0.9063240701667361,2.699308383920805,0.37122298574379897,0.12464241928892522,0.24749004930790708,0.4607583774250441,0.2658468484524446,0.49074074074074076,0.0008316996376165897,-0.017525099506920938,sha256:4bbeb6078780ad457449fd612b967d2dfe3a9431d33e46d613fb9e255c67c008,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L15/pos_unique_decoder_L15_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,16,0.5161290322580645,pos_unique,oracle_local,0.5,NOT_TESTED,0.24285629418404325,0.4519400352733686,0.455026455026455,,0.9966300872720989,60,19,41,60,19,,1825,5144.2623682022095,0.9589740287220676,2.8187739003847723,0.3676975537054301,0.1250942490917815,0.25093566209231866,0.4656084656084656,0.2694112754708014,0.4929453262786596,-0.008079367908275403,-0.02655498128675815,sha256:f82f7790b6df3ee2a9b8cacda1a98c91a35cdb7e894008e58dde15314f9f7bff,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L16/pos_unique_decoder_L16_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,17,0.5483870967741935,pos_unique,oracle_local,0.5,NOT_TESTED,0.2540248321748946,0.4625220458553792,0.4656084656084656,,0.9952475589734727,49,32,17,49,32,,1821,5098.942271471024,0.9559209392661506,2.800078128210337,0.36278737313921794,0.123852275045909,0.24855937741341413,0.4660493827160494,0.2555694172161825,0.4673721340388007,0.005465454761480443,-0.0015445850412879047,sha256:b50e95836fad66d26b8e8579930a819baa9524c96ef7999dd251def26b0fd05c,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L17/pos_unique_decoder_L17_oracle_local_rho0.5.json
whisper,cs_dialogue,decoder,18,0.5806451612903226,pos_unique,oracle_local,0.5,NOT_TESTED,0.2567575595556348,0.45634920634920634,0.458994708994709,,0.9948155188801521,53,22,31,53,22,,1848,5220.772691965103,0.9555339224718693,2.8250934480330643,0.3672844194354148,0.12422694272653939,0.24552961444781085,0.468694885361552,0.26691617655795163,0.4783950617283951,0.011227945107823933,-0.01015861700231685,sha256:e77c03013db9e87d39cdbab023ebae7b39f0c5a4166c3e38a42125cf93378479,sha256:0cc65e50364fa26ee31b657e748e26033311fbf3161b6d27991b694e461bcfba,sha256:1629d5d6ba2aa530259a76fdb5ecc7109108d4bb4b5c47bf48a4dc3d82cb4395,sha256:a8e94b85976e5864ba3e9525c7e6c83b2a1eca42d4b797a0c7c24d778e40fd95,sha256:39c3f62c162ab0fe10acb5bc2b0c17040b2744ecee5fb9d4dd08a2d12c78dfb2,results/basis_a5_unique_shared/whisper/pos_unique/decoder/cs_dialogue/L18/pos_unique_decoder_L18_oracle_local_rho0.5.json
